Régime;agirc_arrco;rci;regime_general
Nom;Agirc-Arrco;RCI;Régime Général
Cumul point/Trim pour RG;7845.75;8853.3;66
Dont trim équivalents ou rachat tx1 déjà dans la carrière pour RG;0;0;0
Date cumul;31/12/2023;31/12/2023;31/12/2023
2023;548.26;0;4
2024;548.26;0;4
2025;548.26;0;4
2026;548.26;0;4
2027;548.26;0;4
2028;548.26;0;4
2029;548.26;0;4
2030;548.26;0;4
2031;548.26;0;4
2032;548.26;0;4
2033;548.26;0;4
2034;548.26;0;4
2035;548.26;0;4
2036;548.26;0;4
2037;548.26;0;4
2038;548.26;0;4
2039;548.26;0;4
2040;548.26;0;4
2041;548.26;0;4
