Trimestres_manquants;Taux_SS;coefficient_ARRCO;coefficient_AGIRC_TB;coefficient_AGIRC_TC;coefficient_IRCANTEC;coefficient_CNAVPL;;;
40;37,50%;0,43;0,43;0,43;0,43;0,75;;;
39;37,50%;0,4475;0,4475;0,4475;0,4475;0,75;;;
38;37,50%;0,465;0,465;0,465;0,465;0,75;;;
37;37,50%;0,4825;0,4825;0,4825;0,4825;0,75;;;
36;37,50%;0,5;0,5;0,5;0,5;0,75;;;
35;37,50%;0,5175;0,5175;0,5175;0,5175;0,75;;;
34;37,50%;0,535;0,535;0,535;0,535;0,75;;;
33;37,50%;0,5525;0,5525;0,5525;0,5525;0,75;;;
32;37,50%;0,57;0,57;0,57;0,57;0,75;;;
31;37,50%;0,5875;0,5875;0,5875;0,5875;0,75;;;
30;37,50%;0,605;0,605;0,605;0,605;0,75;;;
29;37,50%;0,6225;0,6225;0,6225;0,6225;0,75;;;
28;37,50%;0,64;0,64;0,64;0,64;0,75;;;
27;37,50%;0,6575;0,6575;0,6575;0,6575;0,75;;;
26;37,50%;0,675;0,675;0,675;0,675;0,75;;;
25;37,50%;0,6925;0,6925;0,6925;0,6925;0,75;;;
24;37,50%;0,71;0,71;0,71;0,71;0,75;;;
23;37,50%;0,7275;0,7275;0,7275;0,7275;0,75;;;
22;37,50%;0,745;0,745;0,745;0,745;0,75;;;
21;37,50%;0,7625;0,7625;0,7625;0,7625;0,75;;;
20;37,50%;0,78;0,78;0,78;0,78;0,75;;;
19;38,13%;0,7925;0,7925;0,7925;0,7925;0,7625;;;
18;38,75%;0,805;0,805;0,805;0,805;0,775;;;
17;39,38%;0,8175;0,8175;0,8175;0,8175;0,7875;;;
16;40%;0,83;0,83;0,83;0,83;0,8;;;
15;40,63%;0,8425;0,8425;0,8425;0,8425;0,8125;;;
14;41,25%;0,855;0,855;0,855;0,855;0,825;;;
13;41,88%;0,8675;0,8675;0,8675;0,8675;0,8375;;;
12;42,50%;0,88;0,88;0,88;0,88;0,85;;;
11;43,13%;0,89;0,89;0,89;0,89;0,8625;;;
10;43,75%;0,9;0,9;0,9;0,9;0,875;;;
9;44,38%;0,91;0,91;0,91;0,91;0,8875;;;
8;45%;0,92;0,92;0,92;0,92;0,9;;;
7;45,63%;0,93;0,93;0,93;0,93;0,9125;;;
6;46,25%;0,94;0,94;0,94;0,94;0,925;;;
5;46,88%;0,95;0,95;0,95;0,95;0,9375;;;
4;47,50%;0,96;0,96;0,96;0,96;0,95;;;
3;48,13%;0,97;0,97;0,97;0,97;0,9625;;;
2;48,750%;0,98;0,98;0,98;0,98;0,975;;;
1;49,38%;0,99;0,99;0,99;0,99;0,9875;;;
0;50%;1;1;1;1;1;;;
